frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
3725,0.5976279729541877,0.6131719942024421,0.5968983729734485,0.5981648131732771,0.6473767958011898,0.6138112228139805,0.614508605933398,0.6390017121040756,0.6824121514983589,0.6143417618382729,0.6394116584709554,0.6658338177142292,0.6850178982169387,0.0
4726,0.6095390805951176,0.6377760404221484,0.6942964379363828,0.6872219316961306,0.6745805834421905,0.727385784918905,0.6742856738580325,0.7261667868633225,0.7691797376385818,0.7018388909123795,0.7229185108464334,0.6949806472400806,0.6758469156752043,0.0
992,0.4523006472916343,0.509920015581108,0.4408474404943684,0.4682704101992313,0.4067338131668737,0.441884162972195,0.43119598223236666,0.4095909754931683,0.3881402724817366,0.3998212658336986,0.3336994533044597,0.4177796119558344,0.4176723836730216,0.0
1982,0.5573521579620034,0.5989030195706778,0.5350207695342786,0.5421702179701217,0.6322210203397126,0.687266485890532,0.6407547783790979,0.549111836799244,0.6322521637660056,0.5828279454022508,0.595265081084455,0.5752388801813154,0.5464146589579607,0.0
2302,0.4561593079610566,0.4625653089728675,0.4627852488011233,0.4921701198385395,0.4706568714214839,0.4758526075311941,0.4945953776633728,0.4949684411988781,0.4055951949561962,0.4873958273892664,0.465583570161462,0.4933776087525544,0.4756180656537681,0.0
1780,0.5051830620582602,0.5437737208080258,0.4752917787923528,0.5229288746257569,0.5335233746758995,0.6504804153000283,0.6901991250075863,0.6701125452470429,0.6400578245852897,0.6561435339466745,0.6518861536301457,0.6233349673990565,0.6076560094783547,0.0
3723,0.6396066453296275,0.7166753188373008,0.5976279729541877,0.6131719942024421,0.5968983729734485,0.5981648131732771,0.6473767958011898,0.6138112228139805,0.614508605933398,0.6390017121040756,0.6824121514983589,0.6143417618382729,0.6394116584709554,0.0
2217,0.4604456777621724,0.4602549047038024,0.4992316039277475,0.4902687116515282,0.5112823173418708,0.5113204825127332,0.4714545015179621,0.4427700835166673,0.4274503006160187,0.4310988034666248,0.4376637974679041,0.4135266888540625,0.4730335800044101,0.0
930,0.3308570149045368,0.3965183759617093,0.3350252302250666,0.36549515440723024,0.3293217339780936,0.32525519695285804,0.3201613969191244,0.3065053504620126,0.3315462682475977,0.3142794848138332,0.3169980594306822,0.2932598129552067,0.32288349289440543,0.0
3154,0.6246063270605869,0.5096904221359708,0.5158967855559048,0.5016094195910591,0.5648917409248384,0.5171703508775631,0.5368632813871891,0.5359825160537981,0.5532330816939395,0.5304939679226305,0.5050980040449006,0.5891260107121408,0.5945361863685004,0.0
828,0.4976553245290522,0.5131654965494928,0.5454833846166874,0.5616421028924197,0.5435214996267888,0.5465986223978427,0.5290711943308768,0.5594498235762521,0.5639201606062311,0.5592411935424166,0.5337708138548466,0.5535495947640288,0.5422638929141496,0.0
860,0.6392529303269413,0.6636599371241467,0.6604530490813761,0.6290358936409747,0.6675041598370565,0.6609744815377795,0.6411014889201347,0.6637285777150352,0.6948732897141641,0.6706617168741702,0.7166501243908143,0.6561022274734161,0.6359556761264441,0.0
1048,0.4021486724959866,0.4168985331508825,0.39990533080041996,0.4117703784075367,0.4075437520538687,0.44377208146617303,0.4628510758378969,0.4243476971664955,0.43678637762059497,0.4202230449318836,0.4019250853229676,0.4110821960134278,0.4280755064854106,0.0
4866,0.5755138894498846,0.5274750537675584,0.5686269684901174,0.6117217250651293,0.5543110106761454,0.5894851048066373,0.590990557518841,0.5596044199477278,0.5514269483078195,0.539880717337914,0.5268128185550289,0.49102242013931297,0.5260189114167477,0.0
2570,0.6629689120627678,0.6315679117327109,0.6605017803090768,0.6676657010290641,0.6467060694622776,0.6578656570891076,0.6546135563187447,0.6686165321361403,0.6371814245576456,0.6188273466642876,0.6543317627834006,0.6923262906216519,0.6600468304429173,0.0
4791,0.6117677920018274,0.6398565292769163,0.6036939267000944,0.6144590503213775,0.6640149208285033,0.5744161846024325,0.6193782435889573,0.6203403432867128,0.6357065868129024,0.6207206890809829,0.5733966627600899,0.5220804039204311,0.3839521458029561,0.0
3139,0.5894624018351855,0.5579089932595869,0.5491756449437434,0.5890635995527629,0.5806586949377314,0.6075571559992633,0.5431780177979306,0.558066123204723,0.5526794821511006,0.5887778543291726,0.5512724336448976,0.5818454834782685,0.5287437266014423,0.0
2842,0.5414389238381784,0.5452949848076589,0.5701434708329153,0.6016405740322275,0.6180727625566701,0.6063507711473222,0.5814140594330375,0.5742871128754683,0.5608383818540776,0.575807958267814,0.5882293279295092,0.6233804124563389,0.5554212951173766,0.0
3264,0.633880936644516,0.5727406503868989,0.5497299223050575,0.5662111972049199,0.5600090413911096,0.6342436814230804,0.6393241755281942,0.5579462193511617,0.5950574766186525,0.5831242791213319,0.591136644373446,0.5975922967833294,0.5683352257975935,0.0
544,0.6822371928386818,0.6289905797201438,0.6514609359834204,0.6523492812576557,0.622898145922052,0.6155515622397106,0.6871987595232947,0.6254683217868691,0.6533175480029402,0.6289449762306353,0.6516668809396546,0.6399820877425934,0.6476988101916309,0.0
3484,0.43827844209908,0.4164538816708526,0.43094637368139227,0.4627121279090458,0.4520355162275481,0.4511493223334903,0.3420612295965855,0.4146723814406784,0.4250988916016161,0.4175387713020755,0.4142543487528547,0.45354699219828004,0.3830923729887731,0.0
3021,0.6460254723875853,0.6377793310951541,0.6115949728401769,0.5813963313841732,0.587788781525454,0.6509791985312271,0.6668997460139281,0.5674428416942571,0.6375095889465507,0.6020375941016336,0.6014085037053563,0.6064062182349649,0.6168837381601877,0.0
4056,0.2957113679270154,0.3341245713119945,0.3126909504994489,0.3371632105013353,0.32942566709385845,0.3323365277956975,0.34574939966926205,0.3252286838672845,0.34837634614669843,0.3562604365321657,0.2687212604239627,0.30420717014588033,0.2803306894165278,0.0
4727,0.6377760404221484,0.6942964379363828,0.6872219316961306,0.6745805834421905,0.727385784918905,0.6742856738580325,0.7261667868633225,0.7691797376385818,0.7018388909123795,0.7229185108464334,0.6949806472400806,0.6758469156752043,0.6661341240183618,0.0
1920,0.5582676595474173,0.5665091980375397,0.5732919882000554,0.5305914287832211,0.5740037535720148,0.5501040161608391,0.5754692218825374,0.5238798618697451,0.5240638948230681,0.6086735074091859,0.5724987341069642,0.5722118516105538,0.5289117313921473,0.0
1447,0.5489823403922751,0.5454370750785046,0.6093720153730895,0.5523807353142554,0.5747964972772934,0.5757989752678305,0.5969482176513606,0.6226187212241923,0.5401329902350656,0.6027914850027934,0.5937437016423689,0.5677650418965868,0.6090346358347352,0.0
3144,0.6075571559992633,0.5431780177979306,0.558066123204723,0.5526794821511006,0.5887778543291726,0.5512724336448976,0.5818454834782685,0.5287437266014423,0.5669232091070349,0.5470348679376082,0.6246063270605869,0.5096904221359708,0.5158967855559048,0.0
2495,0.6187553151430832,0.6074285535428463,0.6382384351471759,0.6590580498395646,0.5522526227306853,0.6055373908421356,0.5138244212863887,0.5612301696819583,0.5300918994501124,0.5775078737086701,0.5487514615800942,0.6291960309901529,0.6114669229822218,0.0
335,0.4969914105799762,0.4825755112323866,0.5735320459689176,0.5421399613801267,0.5087706118731883,0.4965742636316465,0.5177736768354426,0.4884006117575264,0.5524839314025602,0.5113571058635028,0.5055594803517716,0.5112835606520265,0.5169688669384512,0.0
796,0.4365684439192485,0.4925566454628469,0.5380116497226884,0.4936995081919141,0.5374473349761288,0.5107723163478332,0.5455765100517463,0.613888292391278,0.5753697405082954,0.5793305890493826,0.4383365725545461,0.5604302582106472,0.4524768229256171,0.0
985,0.5099417121031448,0.4959812819357751,0.4440112350551258,0.5364381386004345,0.4395038826241292,0.4257337274275882,0.4746052734153256,0.4523006472916343,0.509920015581108,0.4408474404943684,0.4682704101992313,0.4067338131668737,0.441884162972195,0.0
4053,0.3428771134301098,0.3322754802560363,0.3451981748587522,0.2957113679270154,0.3341245713119945,0.3126909504994489,0.3371632105013353,0.32942566709385845,0.3323365277956975,0.34574939966926205,0.3252286838672845,0.34837634614669843,0.3562604365321657,0.0
4230,0.4410384511669872,0.4491815746493684,0.4057215926384278,0.4561026097797216,0.4612396408519197,0.4805895847784797,0.4670799838292115,0.4723432707320316,0.4527468228400784,0.4732149664533749,0.4733955757094438,0.4880927307864714,0.4625128937024595,0.0
2812,0.6108342948261215,0.5976497161881322,0.5666883433048278,0.5651170576189497,0.5607547501810495,0.6288246071041735,0.5868528775547858,0.5633766494391368,0.5952956181875041,0.5514300251808525,0.5725391188224533,0.630112133336181,0.5745560496062716,0.0
4175,0.3587377972440193,0.4724464529685152,0.4707407366481604,0.4111103769202445,0.4414785331812132,0.472044858318784,0.5644999690373711,0.4820042100877999,0.485655397221186,0.4740061266800876,0.45640964925034905,0.4383082034606749,0.47260886161983706,0.0
3993,0.3173177228743742,0.24217163149887064,0.28947719595762605,0.27030238406609536,0.2688299738348501,0.2922507173353629,0.2788302300702797,0.29448374059292964,0.24806942276048655,0.2587161630984811,0.2588492432475703,0.32574543985824617,0.2529544953251056,0.0
2668,0.6544935601524591,0.6541026023714273,0.6549394508651174,0.6328902094586306,0.6441646517902433,0.6787019110604481,0.6475525881449357,0.6659986983344056,0.6718535005140921,0.6237580667042426,0.6565862046972071,0.5967053825531339,0.5796432230739879,0.0
2000,0.5657052326001207,0.6280727087269067,0.5465580858227816,0.5193912258420945,0.5606985815909878,0.5448632721327411,0.4922159921202218,0.5481827879664363,0.5476650881688561,0.6047784265943126,0.4558008376421895,0.5515252617260006,0.4731085337274196,0.0
4723,0.28025696079560103,0.3819225184648075,0.4699592842986072,0.6095390805951176,0.6377760404221484,0.6942964379363828,0.6872219316961306,0.6745805834421905,0.727385784918905,0.6742856738580325,0.7261667868633225,0.7691797376385818,0.7018388909123795,0.0
2847,0.6063507711473222,0.5814140594330375,0.5742871128754683,0.5608383818540776,0.575807958267814,0.5882293279295092,0.6233804124563389,0.5554212951173766,0.5877319244502186,0.560114616902891,0.636413993827912,0.5814020277483217,0.6061327777604908,0.0
4238,0.4527468228400784,0.4732149664533749,0.4733955757094438,0.4880927307864714,0.4625128937024595,0.5137996542519065,0.5283524439860965,0.5133770317250079,0.5265626626972061,0.5273207850039624,0.5034486384307061,0.6228780396532322,0.6175761288739532,0.0
2382,0.397658356189961,0.43016743092082255,0.3826558279598425,0.5091834950034739,0.5258239247285137,0.5981085797685732,0.5837810219542854,0.5938332387893972,0.588472410413834,0.6130482402205727,0.6047263682381805,0.6015462388428171,0.5821178405757443,0.0
4743,0.6613879645919339,0.6790972376707373,0.5270171553354426,0.5347724150114967,0.5351853993531482,0.5937878798799179,0.5813800719954408,0.5865701939918913,0.5751693411302609,0.558146406375817,0.5662118391431448,0.5738770861707188,0.5663143458066436,0.0
2638,0.6522452026032739,0.6179798963360399,0.6494479949266131,0.6664507374338922,0.6356856655097353,0.7322303702007453,0.6402420842150032,0.6703799246234133,0.6578919383696459,0.6264563060263229,0.6321186059746958,0.6565640236869994,0.6297702388611259,0.0
1748,0.5055975320085461,0.4858437448021754,0.5053869651433576,0.5579876161435174,0.5232093880255216,0.531971832058516,0.5401329902350656,0.5309501918699969,0.5190226113249866,0.5239997786524743,0.530989610853688,0.5265239029600506,0.5546024050439301,0.0
134,0.5588885415514638,0.5235840439776419,0.5998435506101004,0.6299488794122075,0.6021965142701295,0.6060590329016865,0.5996354143312579,0.6353929958669611,0.5880424729049648,0.6002353190358145,0.6137147607616937,0.5875405584808637,0.6284245527799007,0.0
3991,0.30403133902928753,0.2911862634914913,0.3173177228743742,0.24217163149887064,0.28947719595762605,0.27030238406609536,0.2688299738348501,0.2922507173353629,0.2788302300702797,0.29448374059292964,0.24806942276048655,0.2587161630984811,0.2588492432475703,0.0
1217,0.3589390138878293,0.34078392485976416,0.4705146009421526,0.4023149604741322,0.4059277008473699,0.4403114453520264,0.442886655895817,0.5187760519390078,0.5273463694454688,0.5086166121198213,0.5468694404361992,0.5393100945569711,0.4647300609830787,0.0
2713,0.6730904382126334,0.6086053399972928,0.6178899161368474,0.5866173955629829,0.6200376096623168,0.6000016338196088,0.4966591586986623,0.5603367470316026,0.5363422510920229,0.5741003357090785,0.5222842858282452,0.5286737103179899,0.4761444563221722,0.0
4842,0.5820681110049312,0.6499037107597927,0.5869781467697855,0.5443026713034287,0.5752444182030562,0.6040766932957172,0.6469495577833166,0.6115334997838581,0.6121790891815397,0.5575124088133201,0.5835893137988152,0.562294055951448,0.5552399825814165,0.0
2566,0.7108244003676645,0.7176933032679106,0.6559167054205632,0.6841527234166828,0.6629689120627678,0.6315679117327109,0.6605017803090768,0.6676657010290641,0.6467060694622776,0.6578656570891076,0.6546135563187447,0.6686165321361403,0.6371814245576456,0.0
4205,0.3524303764159883,0.367085565530027,0.3500097234228489,0.2919266570074064,0.3367964742952703,0.36135858941314797,0.4187793568743471,0.4102289883304293,0.3981721417990299,0.4295754884802621,0.4279742891613647,0.4060451171659114,0.4370472789538189,0.0
3555,0.3791464297988825,0.3693954582360495,0.4220605855241626,0.4251738484318047,0.39599510392193227,0.3975204202339266,0.42179364934283137,0.4005652047112551,0.3799125416671845,0.38864858206176733,0.3971751615341476,0.3651991332529408,0.3810021711693053,0.0
2887,0.5933863275558865,0.6631501957323077,0.6344718739578366,0.6650965886337721,0.6377406626795972,0.6517013868308918,0.6790345705408679,0.6834659110717513,0.6837388091147073,0.6323742931281774,0.6300494637322526,0.6104521410378922,0.623184099432905,0.0
646,0.6113926307105885,0.6168141675555987,0.6109950316354685,0.6049041193304359,0.491826529965759,0.5523489409554502,0.6187327950422883,0.6327668566708397,0.6183602621222531,0.5886827735695824,0.6347649855160058,0.6193905966262456,0.6711269654953509,0.0
4334,0.5308880592259788,0.5270389914451535,0.4970696141960521,0.5109914139723807,0.5452701247636691,0.50056018139579,0.5380405299263741,0.5647355239134202,0.5139940536187718,0.4933887097513841,0.5426785393014961,0.4877547123733412,0.4504250391416011,0.0
3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.6600243351197012,0.6302855447311319,0.6518322923122812,0.6512374760442731,0.6836280345172153,0.6481126937019674,0.7155141200409941,0.7008370008980874,0.7149008423999315,0.7029566554832826,0.6535976762931391,0.6973304333266079,0.7193994077612066,0.0
291,0.5802550309046968,0.5916087592848349,0.5658715135551856,0.5591861018636689,0.5509652777202697,0.5262483150973267,0.5598009246226077,0.5383569345974811,0.5506993384769204,0.5665957889993432,0.5262142102991827,0.5465478295896088,0.5450720825492891,0.0
1843,0.35746728086833995,0.17413392078492645,0.2326972564406393,0.3597604693038768,0.3755156050119897,0.4605759820269413,0.5188607542469662,0.5064116196463804,0.5460888511345949,0.5189074138758916,0.5125895120003929,0.5385958656315984,0.6076172928050224,0.0
719,0.5608773949620212,0.5849621691321344,0.5416479481093962,0.5305738564362331,0.5267359282154774,0.5031923868035768,0.5538910691631944,0.5281599364554753,0.4968407504334315,0.4908311107077716,0.5531589604181417,0.5366677650116211,0.5311651429677348,0.0
1825,0.6414950997603355,0.6085044565969093,0.6065580888047976,0.6584748011703193,0.6487313937691919,0.6032508611777371,0.6021870014420327,0.6233349673990565,0.6329316873241291,0.5656852227341512,0.6372685959170026,0.6156602860013383,0.6293914465649239,0.0
4852,0.5835893137988152,0.562294055951448,0.5552399825814165,0.5279756684010931,0.5517105732510313,0.5661094700782353,0.5673083673418146,0.5464714966670907,0.6119161027714313,0.59001902128067,0.581499195068434,0.5520191529801904,0.5610221361061422,0.0
3494,0.4142543487528547,0.45354699219828004,0.3830923729887731,0.372779242206997,0.3469949857374748,0.4700250287434955,0.36094796170082266,0.4593944742780564,0.4261979695130573,0.4466190849391333,0.4469162484817804,0.4352401360216265,0.5129820952799311,0.0
900,0.5658205080566749,0.5851845787371298,0.5657212408075908,0.5668716185278526,0.5533092643496135,0.5967421546454423,0.5801254197522779,0.5380004377046683,0.572032906390152,0.5361460743601136,0.531082041904711,0.5814749044192951,0.5348604703420674,0.0
1811,0.6166273291921633,0.6233630517187052,0.6565034324609634,0.6488030599951904,0.6654344693931764,0.6671066513183137,0.6926084017712804,0.6605766054618801,0.6568024807479316,0.6169914361242739,0.6659229832896604,0.6146135315745226,0.6937349489567621,0.0
2886,0.6511520034002676,0.5933863275558865,0.6631501957323077,0.6344718739578366,0.6650965886337721,0.6377406626795972,0.6517013868308918,0.6790345705408679,0.6834659110717513,0.6837388091147073,0.6323742931281774,0.6300494637322526,0.6104521410378922,0.0
4552,0.5298440770515683,0.4779346528526658,0.4694395048722337,0.4978026884362695,0.5344701683476649,0.4406851261290726,0.4764809701720529,0.4413245588631763,0.4297307248742901,0.4695129555749476,0.4806179344870144,0.4995595195692368,0.4486616234662868,0.0
4131,0.2666338350042998,0.25440707115966954,0.285192902892536,0.2524479000242427,0.2726056930054896,0.28787747609874026,0.3146311087712403,0.2551180161679644,0.2712500773050313,0.2660165001522345,0.2654550268861909,0.2654550268861909,0.2694022802409337,0.0
1809,0.6216640949910276,0.6530447999722474,0.6166273291921633,0.6233630517187052,0.6565034324609634,0.6488030599951904,0.6654344693931764,0.6671066513183137,0.6926084017712804,0.6605766054618801,0.6568024807479316,0.6169914361242739,0.6659229832896604,0.0
4672,0.5502298021302278,0.5527949979759516,0.5397751501820424,0.5810580228433384,0.5662035220622424,0.5572161608166698,0.6013714929134304,0.6240950104679821,0.6680059781929788,0.6803408716355176,0.6833219931700808,0.6345209920978864,0.6412223706282044,0.0
1891,0.5194970414594995,0.5299309609762063,0.5852259995893818,0.5627300232862238,0.6010908569063187,0.5665698943976402,0.5817040673932471,0.5074459294455953,0.5332978057578709,0.5163813102187543,0.5708480769805463,0.5525332246440932,0.5529313945082306,0.0
2281,0.4892200503476022,0.5173462473533128,0.4780647916100848,0.4611601720124862,0.4959999445648513,0.5018545768404525,0.5039077070777982,0.4813381292322258,0.48027600568017,0.4950499622859078,0.5103902791446262,0.4603151467035506,0.4922834981854376,0.0
878,0.6315426416798355,0.6511879991467194,0.7138192866340956,0.7146648695101071,0.6732913663007513,0.7056768380220808,0.6962464577144116,0.7088304678924287,0.6937664646208673,0.697087336842943,0.6839838909986767,0.6918144620877269,0.6631285795064692,0.0
759,0.45614365457313394,0.4669793365710765,0.4257166455448206,0.5002021283152419,0.4796475692605743,0.4921414397970202,0.4546969940467965,0.4730054649338393,0.4866694111616752,0.4357818126885595,0.4621300774604515,0.4746118283400843,0.4603510590276315,0.0
2085,0.6382609399756011,0.6920583274540245,0.616597490872286,0.6019996568589081,0.5811460181522402,0.5962150577797157,0.5607943700451915,0.5397376122629785,0.5650924737761536,0.5831651048972624,0.5573606115724591,0.5273887700841294,0.5596274317104849,0.0
4542,0.3266622258761988,0.234965298833139,0.2735043182196685,0.3390836356765167,0.3687533244712639,0.3663944673775667,0.5155304718750225,0.4782161628917054,0.4845679612360251,0.5116846122711646,0.5298440770515683,0.4779346528526658,0.4694395048722337,0.0
4181,0.5644999690373711,0.4820042100877999,0.485655397221186,0.4740061266800876,0.45640964925034905,0.4383082034606749,0.47260886161983706,0.4613038356134362,0.4709353723963926,0.5115186351077687,0.4877549956254186,0.5035637890599101,0.4797099539413631,0.0
1664,0.5731941011187592,0.5644037735383786,0.6069032149672903,0.6237573929930964,0.5729029930546421,0.6418814805945416,0.6633011154981119,0.6124693820174898,0.6411101441476401,0.6473778472077981,0.6259717949442717,0.626261010656719,0.64943990141739,0.0
4660,0.5160663594852768,0.5119152968378721,0.5291231226473697,0.5303591887636069,0.5131444278415261,0.5096441133487983,0.5138147510607906,0.530958161906146,0.5597382401135694,0.5364186769277602,0.5290303344807897,0.5227624797899705,0.5502298021302278,0.0
4481,0.5054319514456015,0.5212097427531595,0.479620475379219,0.5891348608511159,0.5739186219308098,0.5357013351150078,0.524426857492891,0.4498736949601309,0.4921535411270372,0.4720916948290739,0.4772149631411921,0.4922837549518576,0.4681098931849488,0.0
1450,0.5523807353142554,0.5747964972772934,0.5757989752678305,0.5969482176513606,0.6226187212241923,0.5401329902350656,0.6027914850027934,0.5937437016423689,0.5677650418965868,0.6090346358347352,0.588762618028822,0.6159376736273393,0.5767348650412624,0.0
4111,0.4141789485435821,0.4081422855676649,0.3984753799305888,0.3663545251627519,0.4149362187886809,0.4001595740935988,0.3665800745012372,0.4086329975036447,0.3807762644296712,0.30412612911444986,0.31713933088977275,0.3325268534629425,0.2998353206101721,0.0
73,0.6221087726260438,0.6280182854918059,0.5981939743552377,0.5853317865735019,0.5949839904594106,0.5531728312957299,0.5388521074633436,0.5452851969086817,0.5820311060532122,0.5501241096916701,0.5540692839962358,0.5650602914473215,0.5375649087583805,0.0
4049,0.4003754930331964,0.30550541774331497,0.3324827857609794,0.3716349948887937,0.3428771134301098,0.3322754802560363,0.3451981748587522,0.2957113679270154,0.3341245713119945,0.3126909504994489,0.3371632105013353,0.32942566709385845,0.3323365277956975,0.0
4725,0.4699592842986072,0.6095390805951176,0.6377760404221484,0.6942964379363828,0.6872219316961306,0.6745805834421905,0.727385784918905,0.6742856738580325,0.7261667868633225,0.7691797376385818,0.7018388909123795,0.7229185108464334,0.6949806472400806,0.0
1784,0.5335233746758995,0.6504804153000283,0.6901991250075863,0.6701125452470429,0.6400578245852897,0.6561435339466745,0.6518861536301457,0.6233349673990565,0.6076560094783547,0.6393453175504975,0.6172317951286005,0.6056788744490709,0.63106400506515,0.0
1023,0.316400349862801,0.3883456111370245,0.3597144677776082,0.3937168888038857,0.3737560215927862,0.3821765641634207,0.383404063732975,0.3729875644641265,0.3643736018105131,0.358584935548122,0.331742484151434,0.411303912285562,0.3932388901901589,0.0
4140,0.2660165001522345,0.2654550268861909,0.2654550268861909,0.2694022802409337,0.2600385728626161,0.3040294755971669,0.3056506235615966,0.2963746700185196,0.2752547000012864,0.3080718535597304,0.32322146691166764,0.25634589706913397,0.2928059733649472,0.0
3508,0.4379661012807101,0.4321567450271388,0.4478883688570382,0.4710338460797688,0.4564084685905341,0.4492367774199862,0.3972054402199132,0.3707003647581761,0.39676330245037933,0.4537358509368145,0.4502780373456425,0.3926235901082255,0.4536592314300738,0.0
3367,0.525892147449308,0.4302815534555197,0.4855944026967999,0.505215865860848,0.4460898311569834,0.4779941007700169,0.4703634648074043,0.5123607528910358,0.4837566544859969,0.4760782678628056,0.4815142643822881,0.5359964514375292,0.4726906909668671,0.0
1262,0.4425883061132078,0.42452014576479336,0.4419211123331356,0.4014663675206093,0.409045926308694,0.3884272319314964,0.41088164587538384,0.3637762342260198,0.3673857804416688,0.3942876686864335,0.37806263361207504,0.3681126613974105,0.4215450209288442,0.0
