frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
7971,0.5282328767124556,0.6561792967939618,0.6430510164563379,0.6511436244520192,0.6692571101900208,0.6561133046511354,0.6876136458614247,0.703411663808151,0.6927746966490045,0.7517330717933196,0.7419360414346723,0.7417993650050162,0.6871842150194413,0.0
7866,0.6311963147539574,0.6763751633196675,0.6680385958409775,0.6735465251589834,0.6529314274954405,0.6044804256392666,0.6031826041596806,0.6307601558887758,0.6306544720036021,0.6162545826175999,0.620474719654821,0.6307601558887758,0.6191733599886801,0.0
4018,0.5326603689112314,0.4996430234343895,0.5094600765689179,0.4979617796816545,0.4953229104179598,0.4894873849083047,0.4747088053886046,0.4971839867908934,0.5080653450303134,0.4882944375851001,0.5273967368986743,0.4917028616855249,0.4855508355372484,0.0
6552,0.6273711015797628,0.6274588824786397,0.6234699046550812,0.6424594843761571,0.6193666539992331,0.6739764115470175,0.6412305622467859,0.6680385958409775,0.6646701307737811,0.6772630071658176,0.6877739724995314,0.6641898505941733,0.6934834248430944,0.0
3149,0.7326801094498584,0.731088538917294,0.7515271613802457,0.7124922791148492,0.7226921814653035,0.7618144614567831,0.7273435706569557,0.7445398180715234,0.7190008906098945,0.6801378613510712,0.7091553544924392,0.7337374256347708,0.6672685986918495,0.0
5536,0.6198314030667851,0.5689329017674911,0.6116867299493753,0.6040881432207049,0.5615531029397071,0.5601567735661067,0.5593022391546923,0.6058721398191272,0.6205391092061235,0.5982309746076313,0.5739973760617643,0.5583000815267826,0.5557108831959677,0.0
1785,0.599639905114915,0.5992695941293698,0.5857701638411668,0.5883602745678821,0.6028419774463212,0.5506192625943569,0.5661224794588146,0.5921241311432703,0.618641575170476,0.6071781111759155,0.587434453281963,0.5614267386491347,0.620369676430583,0.0
3547,0.6189091067764846,0.6153235607067342,0.611598872223023,0.6003395960466993,0.5726418299141561,0.5941739026640471,0.5817676558104292,0.5604048361011601,0.6258771360514099,0.5999311743341861,0.6044129694401762,0.6091188907166742,0.6099688196596798,0.0
2515,0.5207327129082865,0.5937799432691467,0.5484629492960182,0.4989514937443956,0.5646719109793965,0.5869299729173789,0.5757961151233967,0.5368536317984768,0.5688476510209114,0.5741447479650711,0.5878621245101141,0.5952069660118295,0.6102687686914418,0.0
1874,0.6157672508080574,0.6502439966328736,0.6160033480802201,0.628487130255178,0.6173800133578071,0.5970465573367162,0.6074344308744036,0.5775813184458392,0.5803092972516279,0.5742176344613978,0.570858444616785,0.5592639198143877,0.5797640085357098,0.0
272,0.5354444326973057,0.5639504777957711,0.5570090338644662,0.5531627898743866,0.5944909382128525,0.6427345826614559,0.6370256714542687,0.6477593008003839,0.6526658402043028,0.6607430353141527,0.712987891441324,0.6962313538541969,0.7165220132994565,0.0
7037,0.5731285085484993,0.5428133322766545,0.5882963757997139,0.5964756263860772,0.60394942476809,0.5931523956512251,0.5869692577132211,0.6039864043722556,0.5922765110606562,0.5784921603106042,0.5809431358723617,0.5964756263860772,0.5917004487847695,0.0
7191,0.6417776204859711,0.6559400282331862,0.6610266273509496,0.6609792977816238,0.6230523658755368,0.6563460002786692,0.6191522777531806,0.646082492375913,0.6299721391480531,0.6539155035662334,0.6008762571254872,0.6286197449809492,0.5787948514860953,0.0
6003,0.7033863424316226,0.7163620671431729,0.6956955430613154,0.7310560638533098,0.7236256361531523,0.6911424375667279,0.688194072827153,0.6884906601340199,0.7199540970198882,0.7187121357239713,0.7322370571285622,0.7009696807706248,0.7169097579894139,0.0
7554,0.5914531092115093,0.5910107344345604,0.5731285085484993,0.5640012859952191,0.5736712281004108,0.5631631815650414,0.5891871921153563,0.5728640135336209,0.5922765110606562,0.5692473898869205,0.571721801295333,0.5649146952741072,0.5911342988223681,0.0
8579,0.6651630750479225,0.6957898084738725,0.7338170913971924,0.73581593305959,0.7365594013550826,0.7308933059714301,0.7315953278091134,0.6910293423138579,0.7450797622209803,0.7130023937887747,0.7281159124984591,0.7500418911000938,0.7454621465394831,0.0
7521,0.6299721391480531,0.6152870866624717,0.6225583446085259,0.6452121937316662,0.6259692347367629,0.6378870580910151,0.6265823468803259,0.6452121937316662,0.6533421141216806,0.6364342647008449,0.6222835228604591,0.6137512970078091,0.6401255946139027,0.0
363,0.7977253878231221,0.7623254852944072,0.7515133490334928,0.7125665574520187,0.7468364679374604,0.7129537456630785,0.7616547685501335,0.7610506128588294,0.7274282700639718,0.7630003573292475,0.7284427630200254,0.7135914714779187,0.74302840136935,0.0
9024,0.8041433717064331,0.79130617772271,0.8061749553706394,0.8381472297782666,0.8201773313664928,0.7896947646711927,0.7913242894071882,0.7827475378866097,0.8246495625463972,0.7954862859598829,0.7986122024079384,0.8071445937923492,0.8138502567601319,0.0
5895,0.8017616038626071,0.8307858238928321,0.7929151591673342,0.80553734835628,0.8273448373448005,0.8325316316878345,0.8314615597659885,0.8146888514579637,0.8325316316878345,0.8114943929872281,0.8127619078536941,0.8400525934527778,0.8284902397703451,0.0
4478,0.6135208474851812,0.6189091067764846,0.6327903415513098,0.6171600974894877,0.6507930366655204,0.6332160760442637,0.6332160760442637,0.6129447447835449,0.6182719410692269,0.5965445510493909,0.6187101833844777,0.3799293408177231,0.3445138146922705,0.0
8986,0.7717965606071361,0.7617575658425075,0.7617250772322034,0.7491051631704352,0.7343892058076704,0.8102567907324834,0.7822616275742628,0.7854372108067798,0.7600727708770254,0.7811401361116286,0.7992965804141448,0.7604372023107385,0.6644074022253181,0.0
2847,0.5228171401859157,0.5456129065904307,0.5021540112568158,0.5087354960931858,0.4687195661539539,0.4962476453931405,0.511417773702073,0.5355640881315841,0.4936736934135735,0.4989955068468442,0.4688385430078347,0.4989955068468442,0.4839003456874469,0.0
6639,0.6979070243944464,0.6572222694483779,0.71015874349372,0.6952216461868501,0.6993091292014914,0.6958426958971611,0.6714637400217678,0.6634631387444113,0.6435716695018548,0.6442709189635651,0.6435469317299041,0.6274471031079595,0.6735377529953827,0.0
893,0.4563144392255575,0.47843280672549104,0.5017724586036735,0.4764607358305469,0.5012799244399684,0.5081450799107706,0.516328943015413,0.5115107821938452,0.5089969355561161,0.4714550065849746,0.4723539373425548,0.5022840957908268,0.4819087961831748,0.0
2247,0.5302983721613569,0.5268611258199453,0.5422900737318235,0.5129717345571957,0.5335611991979359,0.5063174539249365,0.504545539982778,0.4850764134902181,0.4904214512233155,0.5329772777310791,0.5056261520089339,0.4963186325750293,0.5055578541918128,0.0
6410,0.8030363938134313,0.7810521083816598,0.7944813119820777,0.7842133623499263,0.7780244950705643,0.8161997504299628,0.7992965804141448,0.7883422403098125,0.7938241327094187,0.7908089853859434,0.7895757782556307,0.8027243329522495,0.7921606735507377,0.0
4764,0.6709852930645436,0.6261639691316084,0.6473102295745397,0.6629928377267897,0.6600434127305957,0.6867370815279894,0.6636783370004199,0.6657613620652093,0.6416488449562666,0.7116651498543013,0.6560779093136241,0.6699782947858507,0.6170884614928026,0.0
7352,0.6529314274954405,0.6375024795835624,0.6310568134560663,0.6152870866624717,0.6531938262813838,0.6229968008105755,0.6339537706329335,0.6297044192889627,0.647149387308735,0.6080527713373498,0.6302680587566297,0.6293336830277082,0.6302680587566297,0.0
7511,0.6255809492513997,0.6275263644874937,0.6589832688209636,0.6756535155168789,0.6529314274954405,0.6230294937086538,0.6238182484080906,0.6299721391480531,0.6413649659177699,0.6533421141216806,0.6299721391480531,0.6152870866624717,0.6225583446085259,0.0
2811,0.8593604967479886,0.8237160635270702,0.8904786640837975,0.8769748988765661,0.8155193568244322,0.8271850755030037,0.7811490465092555,0.7184687102497603,0.6893214333537897,0.7277571233855246,0.7274752457566157,0.6562974976443922,0.7019640878679221,0.0
7337,0.5958293642323284,0.5995970580899301,0.5959967013768338,0.6302680587566297,0.6225583446085259,0.5853166515136041,0.5983728638703439,0.5702595433304668,0.5880147369084658,0.5917004487847695,0.6270543111376469,0.6229968008105755,0.6375024795835624,0.0
677,0.6405020017733741,0.6264148418434782,0.6101839151128922,0.5965682243209092,0.6037871738933727,0.6200450879391125,0.6032266066773571,0.6351506493535028,0.6354740358509906,0.5874110774493524,0.5805466597182314,0.6037392367518647,0.3817685630740612,0.0
5616,0.6328672590816279,0.6486227382771981,0.7365337780750469,0.7809720526986117,0.778184644167229,0.7291485364808562,0.7361442374929339,0.7255815158686318,0.7592452552021067,0.7822835462604547,0.7087986515016453,0.6854815668554526,0.7207961375983403,0.0
5866,0.803393662085918,0.7406250955389512,0.7569026977165368,0.7706173755909759,0.8070967645041499,0.7822750213898279,0.7972931667505209,0.784792883337338,0.766200521103799,0.7388583541355302,0.7669525973866881,0.7823982411344239,0.7607929212736043,0.0
6001,0.7433947500069679,0.7200541575011378,0.7033863424316226,0.7163620671431729,0.6956955430613154,0.7310560638533098,0.7236256361531523,0.6911424375667279,0.688194072827153,0.6884906601340199,0.7199540970198882,0.7187121357239713,0.7322370571285622,0.0
1596,0.6509945757815836,0.7031351245693404,0.7166874869225709,0.6487006912765835,0.6159189723008753,0.6649046611604515,0.6637497098520281,0.635945557206139,0.6692433039035063,0.6725051007924021,0.6900206828155,0.6788996828929197,0.6900206828155,0.0
5420,0.7086620200161843,0.7361061728100351,0.7579579611997127,0.7094163264506412,0.7335013969043342,0.7481579105751097,0.7309205375943918,0.7026655498343348,0.7395516380339637,0.7446304309737181,0.7413732231840345,0.7308968885254344,0.7167135248466945,0.0
3920,0.5840855304966861,0.5961410357988485,0.5681003525926189,0.5894830014894781,0.5652179266453948,0.4709029470975696,0.4970129535107447,0.4724578221204259,0.4772650871015305,0.44765599291531294,0.4744632037928666,0.4744632037928666,0.5177188187867925,0.0
1653,0.7024524857790881,0.7286869000881706,0.6969310053699439,0.7014748432893688,0.6930525135616747,0.7196896747741771,0.7089870987632925,0.7263576302389058,0.7146206510715454,0.7226149263086113,0.7289040224936345,0.7371612634383751,0.7377872210272581,0.0
2096,0.4994901658281765,0.4842880385112843,0.50148447010665,0.4545905584888348,0.5248706600341716,0.4880283296975119,0.5028376456999831,0.4577353684433815,0.4403357989577891,0.4791534265584196,0.4710222698519405,0.4946844405208216,0.4744944941976377,0.0
8730,0.7267475752978065,0.7447519359436983,0.7274489150723272,0.7350303948425304,0.7170428440455,0.7057086051409024,0.7350303948425304,0.7621642814573327,0.70506479574864,0.6887583441218025,0.7510321958543537,0.7142677417201394,0.6988438130051878,0.0
748,0.5846431389675191,0.5887018471209104,0.6255365252160181,0.640496464607438,0.602426589513277,0.6123483922782907,0.5887152966586144,0.5759666643604143,0.5563932073734562,0.5383514105340547,0.4994273866261621,0.5296763076156036,0.5387432099588549,0.0
901,0.5089969355561161,0.4714550065849746,0.4723539373425548,0.5022840957908268,0.4819087961831748,0.5058969831099662,0.4819087961831748,0.42945871074553105,0.5075018160529575,0.5143344171922993,0.4192892027809095,0.4947945482769564,0.4743364588875586,0.0
2664,0.6848342093196291,0.7212820592398514,0.6815465421668134,0.6563291365506702,0.6522309543529992,0.6418646270816883,0.6602582720137697,0.6057676454761672,0.6303898758122429,0.6472693333188184,0.5831682229321195,0.6052727484108095,0.6536027702064809,0.0
8489,0.6723751011387735,0.7010235895570501,0.6861934539862015,0.7038174149994068,0.6660055592710014,0.7425318650766932,0.7188275369878887,0.7031192006966088,0.7168682034837295,0.6943045097595841,0.6578199101251543,0.6645530967338275,0.7016911308602131,0.0
2530,0.5620779058728939,0.5890095536345297,0.5404581903598312,0.5466880828336462,0.5759833430735938,0.6589223854693894,0.6200660849029018,0.6750676482195876,0.7036078116669244,0.6538976906323991,0.7005730306363861,0.6993247637747957,0.7189904253124667,0.0
1821,0.6194879698388248,0.6120948688173274,0.6050170663274572,0.6050170663274572,0.6087718337701112,0.6196934555459979,0.5618942721862573,0.6214765506026501,0.599639905114915,0.5898392480419132,0.5838797710901221,0.6289218290626218,0.5532966970144324,0.0
4741,0.635648448463729,0.6549580385888404,0.635648448463729,0.6742803702747041,0.6475925593607139,0.6471750505248149,0.5777725026020217,0.6131163409319921,0.6028920769375649,0.6257089186779253,0.6162434860810206,0.6107183463186406,0.6354464608970014,0.0
2090,0.4686201704813834,0.5191963851008446,0.4545603766797412,0.4918946477039198,0.459438389627762,0.4869675463473921,0.4994901658281765,0.4842880385112843,0.50148447010665,0.4545905584888348,0.5248706600341716,0.4880283296975119,0.5028376456999831,0.0
5345,0.7250304566058092,0.725715950794005,0.7250304566058092,0.7414872735173229,0.7225872696546476,0.7343612629536466,0.7125633112569411,0.7682492819927278,0.7198207055827859,0.7411421483284609,0.7253072590999492,0.7361854060198496,0.7152786426842722,0.0
2345,0.5787859094429003,0.5578122869776464,0.5921290926004709,0.6030976595296736,0.5996815562986981,0.5849698365096788,0.573554153971622,0.5671325959609355,0.5855701644058042,0.5678663521231692,0.575157206250208,0.5671325959609355,0.5364489922673605,0.0
6918,0.5083479157152945,0.5382652370496498,0.5316080754658745,0.5234600445471341,0.5602396213290758,0.5076008032384334,0.5567953813335224,0.5409371524861547,0.587767397335206,0.5216185294638671,0.5660534728255563,0.5660400073153696,0.5642798802208211,0.0
1974,0.4617545464140706,0.4633230839616097,0.4857142481490052,0.5151943327442461,0.538404659708256,0.5585309937272157,0.5554296625722006,0.5610828514283702,0.5530493574411725,0.5493590984788204,0.5475222828556551,0.5348468574664629,0.5479665139800001,0.0
2690,0.5906022357196565,0.6024504619904962,0.5912623184139314,0.6387722254155699,0.6032671108795822,0.5987537190156971,0.5911439705109308,0.5738871426348606,0.5922343532459242,0.5626812839705104,0.5462891706238736,0.5911328930164291,0.5946334912123721,0.0
1759,0.5705967687713914,0.5599561501712814,0.5218521279497237,0.5359666082390327,0.5444242383319342,0.5819031819787153,0.5627854186804276,0.5572334899742337,0.5122473962810247,0.5437805345385536,0.5956840395484855,0.5812023366700464,0.5539928062649678,0.0
7486,0.6222835228604591,0.6434995115233754,0.5956005612729282,0.6110299616677021,0.6076475206940479,0.5595604869755026,0.5946871519940403,0.6427055504784109,0.6201783115680343,0.6183056422837195,0.6286197449809492,0.5800672512817927,0.5660400073153696,0.0
5572,0.5935571717250361,0.6223458699366834,0.6576738648631981,0.6492846621718543,0.6316921573190797,0.6296673701722802,0.6323397831746322,0.6184359121509037,0.6451296366901064,0.6567293485216322,0.6487566659096425,0.6184359121509037,0.6489670161958775,0.0
1458,0.566452570708174,0.5488793280376741,0.5594486188328264,0.5576321405631243,0.5497128200103076,0.5158033969470591,0.5123851481847878,0.5377891966535809,0.5313630000320712,0.5230893907980497,0.560789642143915,0.5425934990792343,0.4858241832589651,0.0
1802,0.5925802347523466,0.6024391828284915,0.6137512970078091,0.6137512970078091,0.5964528825635633,0.6087718337701112,0.5807110155695876,0.5870352273329199,0.5982946016979227,0.6064275320272053,0.5605571696061747,0.5775100195380515,0.5688094914659655,0.0
2511,0.5479665139800001,0.5237172323370299,0.5488007140020088,0.5294120565362309,0.5207327129082865,0.5937799432691467,0.5484629492960182,0.4989514937443956,0.5646719109793965,0.5869299729173789,0.5757961151233967,0.5368536317984768,0.5688476510209114,0.0
3423,0.5117012191568953,0.4846152395507348,0.5052936174418162,0.4981320429115708,0.5043654261571531,0.4982045993821365,0.4941695950623051,0.4901248229927372,0.5221898448679749,0.5200578193953947,0.4922568854343655,0.5140334828422267,0.5423835936859559,0.0
560,0.6670246780051753,0.6897342115234142,0.6890804085217336,0.6770651049956267,0.6891859448220514,0.7113773949553508,0.7253023196941443,0.7105868191649221,0.7159825199832356,0.6676372118395464,0.716288550129216,0.6875319367899528,0.7182033511757299,0.0
6267,0.7040443366644661,0.7269590664747371,0.7087471976015728,0.7128200828078797,0.7254647095062139,0.7316037546995511,0.7103364598956723,0.7689011063356698,0.7216619915386127,0.7380848315511351,0.7524496443538734,0.7350184422263055,0.6957476191893418,0.0
1401,0.3860493092509965,0.4038048775552207,0.3778804279091819,0.3847838465177689,0.4216243916463837,0.3968065596925486,0.4157340768797856,0.4156039213780821,0.3947106842999918,0.3932382075246996,0.4509288167437913,0.4605383358011186,0.426993749393823,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.6944343595638955,0.7189266964573848,0.6724531655982592,0.6724531655982592,0.6826298653849519,0.7062265523782246,0.6916458286869258,0.692954425066061,0.6936981790261282,0.7105977336393895,0.7028545858534474,0.6809679913726459,0.7037474875114512,0.0
509,0.6758257768244635,0.6666277324663383,0.6907055433668897,0.6479381420081719,0.6302680587566297,0.6709878970330004,0.6835118738220892,0.7221061955157284,0.7002904030974255,0.6743513333812675,0.7066772476038501,0.6858034797335976,0.7091565743677453,0.0
7695,0.6896626730022444,0.6896626730022444,0.6714651981847177,0.7027619876759374,0.6611866816935595,0.6828777646187625,0.6686975443116616,0.6679636206371041,0.6692013724262015,0.6772322370352871,0.7088891529351896,0.6806007021024836,0.6877739724995314,0.0
4612,0.6019457146514823,0.6576307381120831,0.6047609684258598,0.6502199628187901,0.6422632748577802,0.6661476758361107,0.6502199628187901,0.6247973996465355,0.6365043034638913,0.6522189362382946,0.6598391805047419,0.6564627846989243,0.6308351385212405,0.0
2040,0.4467528076854654,0.4392650862375735,0.40679507143837146,0.4782990194379593,0.4894837373031657,0.4953248507503916,0.4953248507503916,0.5146682477313442,0.5316728905265439,0.5160342188714514,0.5177131744446642,0.504545539982778,0.5097870638177343,0.0
3311,0.685442484020664,0.6930627193624544,0.7016182062996886,0.752890520353501,0.7313626011915543,0.7405119621320838,0.7391265232390775,0.7233570998384854,0.7542538546132159,0.7337055997839328,0.7308687277572092,0.7432972370155932,0.7587543951200931,0.0
1031,0.4630804758073736,0.6341119090173942,0.7404800138678469,0.7877670014789051,0.7422567691803725,0.7894385406273405,0.7825191489609065,0.7724206467689072,0.7919860804037813,0.7843141230903726,0.7643424377522295,0.7441549014069334,0.7924955004092541,0.0
3904,0.5031203630277064,0.4966183368016658,0.5575175397431864,0.5788520403814855,0.5771046315535469,0.5945401970576917,0.5872289324684193,0.582562308619844,0.5792674340579511,0.5763993709361701,0.5771674896435339,0.6135986298414817,0.5752526994455915,0.0
4355,0.7090194381654207,0.7048649105520807,0.7008776809484599,0.7041681377786537,0.6782116979920212,0.6862755087008747,0.7022791534498589,0.6453418279379698,0.6675536555365432,0.6148302976310017,0.6716307843316328,0.6629122743268716,0.6645647164336668,0.0
4748,0.6131163409319921,0.6028920769375649,0.6257089186779253,0.6162434860810206,0.6107183463186406,0.6354464608970014,0.6099467411982256,0.6259486372178807,0.6036671966117629,0.5974823949161787,0.628926432459477,0.6431113976881028,0.6559364081977318,0.0
5005,0.7219919359646869,0.6825972378011013,0.6849220019493932,0.7360408721840391,0.7605575699605481,0.7515140481959051,0.7120733874539364,0.6975455119031718,0.7265280203284369,0.6952573106117651,0.7714159166633484,0.7140167431634652,0.7144090950401509,0.0
7811,0.5863892898135316,0.567141881300044,0.5827564650103625,0.5827564650103625,0.5719821295374743,0.5742447156350241,0.5928868305793917,0.5742447156350241,0.5791520537066209,0.5583248738148684,0.5624172740440302,0.5728811689752392,0.5562450174165734,0.0
7128,0.6460009484311031,0.5998581387505935,0.6293977601123828,0.6144536251373462,0.5841336182468871,0.6062581908524484,0.6378870580910151,0.596388578013651,0.6227335741000772,0.5841336182468871,0.5922765110606562,0.5922765110606562,0.6182974753981111,0.0
4437,0.5747369573087333,0.5925047156035318,0.5819567993147406,0.6327559701680995,0.6483466851761872,0.6248870932470504,0.6471757961399456,0.6424346786757832,0.6429460974904527,0.6409193096494874,0.6526693108181202,0.6570327315037081,0.6256119362636083,0.0
8004,0.8685546634345235,0.8111431226599669,0.8088547561301822,0.8458191532525601,0.8767054964840738,0.8366909124236195,0.8457989322297661,0.8112976464027475,0.8351257685137243,0.8247934383587294,0.8347737912598113,0.8288582406933995,0.8430938902703098,0.0
4907,0.4940563264171392,0.509965554124529,0.4689659903725533,0.5062246545505288,0.4734292531876326,0.4772943471328967,0.4830685209860935,0.5020719277817126,0.5111354574918495,0.475507412466169,0.4427014793856663,0.4791831058543846,0.4837066607904139,0.0
945,0.4713849508288291,0.44415802635065865,0.4470238132753692,0.4282774171740265,0.4402076687129518,0.4525095080423426,0.4515031278867042,0.467277193016494,0.4411045695688693,0.4436421255987546,0.43432691471534063,0.460137183429889,0.4786353592642548,0.0
5530,0.5380307830746323,0.5242264773609804,0.5396980394661224,0.560789642143915,0.5975040247301101,0.6043438253040574,0.6198314030667851,0.5689329017674911,0.6116867299493753,0.6040881432207049,0.5615531029397071,0.5601567735661067,0.5593022391546923,0.0
2454,0.6351949780574289,0.6509266354231257,0.6493833300668357,0.6493833300668357,0.6607024253067888,0.63638859951164,0.6487006912765835,0.675673607968233,0.6551619746721967,0.6822538029682352,0.6632825466326516,0.6916458286869258,0.6131096743231383,0.0
6045,0.7463964604746172,0.7657897181248463,0.7306960589103951,0.7306960589103951,0.7480066131373415,0.7618165524948198,0.7343612629536466,0.7582453402531134,0.7551681329653683,0.7493492781300526,0.7647264171046974,0.7807777333012523,0.7524496443538734,0.0
2434,0.5596630450866317,0.5530086622135468,0.5274713518475725,0.5568835389494756,0.6071781111759155,0.5635359978291379,0.5741447479650711,0.5632142754227163,0.5464579689586293,0.566048210506235,0.5143262011810449,0.5558326823045948,0.5503719230210967,0.0
7673,0.5983770134996136,0.6463621087451936,0.6679636206371041,0.6566440302595372,0.6524065477178426,0.6578182166263632,0.6507468725697954,0.6729357650305378,0.6666596769936683,0.6431836311821091,0.6611866816935595,0.6600871659029528,0.7001956926799064,0.0
2280,0.5434612865903544,0.4917227954347196,0.4894837373031657,0.5362139478122928,0.4816202634507475,0.4464872213783868,0.5044352442899233,0.521139044611267,0.4938910611161134,0.4823357696689651,0.4851447113073393,0.4722897896950225,0.4813324307461006,0.0
3250,0.7378448429981614,0.6666582927888224,0.7189110645767012,0.6990159440311715,0.6543001503274131,0.6816459441891488,0.6953825522403809,0.6175586739179929,0.6661966586103975,0.6871445561876101,0.7163745860151481,0.7080143457393945,0.7248200707988159,0.0
3649,0.5220830912266209,0.4913734116185264,0.5122985915295085,0.5461895389162108,0.5513976245528769,0.5751109164815317,0.5590663943806093,0.5273840796357425,0.5601953435892548,0.5510877519436992,0.5755327841693251,0.5821158225286169,0.5643572033554072,0.0
8444,0.6921515214576373,0.653629554303171,0.694629845899072,0.692055711361475,0.6996540834023455,0.6679690022876099,0.6723751011387735,0.6361221910281107,0.6585349042608518,0.6822098475986842,0.6573010643819969,0.6723751011387735,0.6571966016197838,0.0
295,0.5558326823045948,0.5521908592613362,0.5265192906215603,0.5488793280376741,0.5377091563828971,0.4837219710485541,0.51873441389183,0.5133064274871978,0.5103282324098054,0.5010553407339364,0.4952968822831293,0.449173098477557,0.44121625864881453,0.0
7017,0.5692144273189059,0.5496204382978805,0.5779880765432881,0.5692144273189059,0.5623086471536269,0.5651810229218261,0.5582422801885327,0.5731285085484993,0.5744710311836418,0.5761531700521993,0.5800495030543864,0.5728811689752392,0.5731285085484993,0.0
5446,0.7224482037725126,0.6937333168135158,0.743620902411642,0.7370338421218374,0.7669123904203602,0.7224482037725126,0.711683566992418,0.7327663802637964,0.7412869631031075,0.7373821608640381,0.7542840353285793,0.7295197677899486,0.6933421407484616,0.0
5717,0.8261206107001949,0.8476011183446969,0.8107065047224248,0.8215480526632579,0.8307016732720529,0.8376738705602788,0.8192836665016039,0.8024689334318891,0.8024689334318891,0.7889035006471025,0.8370670884722861,0.7910820940271982,0.8049042583272141,0.0
7883,0.6044319772059472,0.6077220893953748,0.6781505682125262,0.6271156778612536,0.6233278729688724,0.6391668221617217,0.6306544720036021,0.6193666539992331,0.6533421141216806,0.6464884644213961,0.6299721391480531,0.6392393495676763,0.5708659771165971,0.0
6866,0.4783023308591874,0.5022168424505784,0.5018120192561548,0.5165462727862623,0.5378299670788639,0.4840193986328585,0.5099686866447576,0.5317827847852812,0.537071067008184,0.5091253523869389,0.4879052602675417,0.4848523303381169,0.515501828547112,0.0
3312,0.6930627193624544,0.7016182062996886,0.752890520353501,0.7313626011915543,0.7405119621320838,0.7391265232390775,0.7233570998384854,0.7542538546132159,0.7337055997839328,0.7308687277572092,0.7432972370155932,0.7587543951200931,0.7757736267985104,0.0
206,0.32107081099367435,0.4449837558634013,0.5427729074421582,0.5563744500594343,0.577973908574515,0.5842026501266903,0.5716978549642118,0.5743053707354681,0.5877929588708768,0.5747405353874555,0.6009977127470701,0.6007455994254822,0.5926964082974762,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,0.9471953162256608,1.0,0.9094187987125569,0.963559102514682,0.830184356867448,0.7804194802294091,0.6589931094510644,0.6680958541513974,0.6103125856506502,0.6435673660137705,0.6762515329542039,0.7364628577604371,0.6859562593537867,0.0
6143,0.7090165153643679,0.729858138112766,0.7328540519165369,0.7428039711571414,0.7421627821222812,0.7083390958604847,0.6749100684633982,0.6960170904595049,0.6984612934853263,0.7035635146026431,0.6976729748267807,0.6491829195194175,0.7097197165840591,0.0
7886,0.6271156778612536,0.6233278729688724,0.6391668221617217,0.6306544720036021,0.6193666539992331,0.6533421141216806,0.6464884644213961,0.6299721391480531,0.6392393495676763,0.5708659771165971,0.6260099610292335,0.6533140534577454,0.6152870866624717,0.0
