frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
216,0.28395266125974256,0,0.2867786493392093,0.2857896759675086,0.2849951376597732
217,0.2812337675657086,0,0.2846213133501531,0.2859092389348149,0.2864263692690971
218,0.28797647909073554,0,0.284387635972062,0.2859800290193192,0.28744608479588657
219,0.2880597259553978,0,0.2857566575372819,0.28714786136266357,0.2865215122291482
220,0.29451667294173556,0,0.290184292662623,0.28660408262385745,0.28490158947580824
221,0.2812337675657086,0,0.2879367221542803,0.2858249395010418,0.28640615705638744
222,0.27733805195163647,0,0.28436283081969077,0.28712657054765317,0.2883407200241998
223,0.29448463432379157,0,0.284352151280378,0.28846976702465243,0.28893014100618836
224,0.29477570834038935,0,0.2888661315386069,0.2879869176292374,0.28809049554719984
225,0.29210242596465325,0,0.293787589542949,0.2881766056645915,0.2878279797722233
226,0.28218220774247804,0,0.2896867806825109,0.2912448077776446,0.28697938403586776
227,0.29267906251689735,0,0.2889878987413444,0.2874066003951299,0.28716038122482246
228,0.2752935974112244,0,0.28338495589019885,0.28417246518191347,0.28682006574494573
229,0.2786050322743149,0,0.2821925640674768,0.28417246518191347,0.28284000538042164
230,0.29210242596465325,0,0.2820003518833971,0.2811190807911629,0.2798600037784849
231,0.26691528578872054,0,0.2792075813425659,0.2768317512380037,0.278739634571301
232,0.27124241475109373,0,0.27675337550149476,0.27664095641419806,0.275186335051034
233,0.2743396232921897,0,0.2708324412773398,0.27448114313434074,0.2740923941275639
234,0.2678059658750266,0,0.2711293346394399,0.26958786013079533,0.2730646397676659
235,0.26763601094692335,0,0.2699272000380499,0.2704869533240554,0.27164213685398614
236,0.2714107517550295,0,0.26895090952566153,0.2726674514876152,0.2732414223353134
237,0.2821449055688968,0,0.2737305560902854,0.27342158366078023,0.2727262217918605
238,0.2781102841580172,0,0.27722198049398133,0.27338759267516083,0.27222076352226815
239,0.26763601094692335,0,0.27596373355794884,0.274020673566784,0.2732047074993663
240,0.2708014154050401,0,0.272182570169998,0.27467723795872134,0.2738187854459519
241,0.2746935737147085,0,0.2710436666888967,0.27263516815954747,0.27436361228482603
242,0.27193455657302457,0,0.2724765152309298,0.27205801925337314,0.2719793339042188
243,0.2752245396271471,0,0.27395088997162986,0.27162180844491673,0.272422613120416
244,0.26545495690465,0,0.2708713510349412,0.2737041730981872,0.272429065806788
245,0.28121323867139464,0,0.27396424506773087,0.27230169430555123,0.2726615787396765
246,0.2676811797515343,0,0.2714497917758602,0.27240058417799845,0.2723380690568981
247,0.2724290059352664,0,0.273774474786066,0.2718414774396223,0.2752442777703103
248,0.2724290059352664,0,0.270846397207355,0.2772060895720756,0.2773821407613123
249,0.29227801756690774,0,0.27904534314581514,0.27900135795062797,0.27728156260986175
250,0.2901895805641656,0,0.28496553468878005,0.27841530396922,0.27689463694915567
251,0.264750909844498,0,0.28240616932518964,0.279630454591458,0.28081508973965136
252,0.2785047590464495,0,0.2778150831517034,0.28416952326140577,0.28819465599475386
253,0.29512434928499953,0,0.27946000605865134,0.2905311136922194,0.29571723686096213
254,0.32408596972098236,0,0.29923835935081416,0.29751061197913203,0.30305404976156425
255,0.3250870719987209,0,0.31476579700157004,0.3132875715844591,0.3085393598864649
256,0.34363570787113096,0,0.3309362498636119,0.32330397006286093,0.3190602867472125
257,0.32858675143846783,0,0.33243651043610595,0.33195857977980553,0.32668085839134164
258,0.33839739786972767,0,0.3368732857264405,0.33351113794668097,0.3318050079278854
259,0.33184876055536183,0,0.3329443032878506,0.3346924027550983,0.3301942121348783
260,0.33099339604081046,0,0.33374651815529904,0.3285273410148591,0.330143164863888
261,0.31281039916993314,0,0.3252175185887012,0.3277559389475243,0.3272816102638184
262,0.3247297411017907,0,0.32284451210417825,0.32479742450770743,0.3266915701706239
263,0.3236048256706366,0,0.3203816553141223,0.32331896655385606,0.32478156947831444
264,0.3244564707860962,0,0.3242636791861789,0.32212576595040615,0.32360375012175424
265,0.32502739302356043,0,0.32436289649343547,0.3242844911283072,0.322312402920537
266,0.3236040250594421,0,0.32436262962303414,0.32372933603440684,0.3229985382291269
267,0.32195396563228407,0,0.32352846123842954,0.32253104016629097,0.32185879144822543
268,0.3176133463300563,0,0.321057112340597,0.3209900487361665,0.3208797468717738
269,0.31675151363548276,0,0.3187729418659444,0.3193348728585505,0.3207579689108217
270,0.31675151363548276,0,0.31703879120034156,0.3193348728585505,0.3203164261830348
271,0.3236040250594421,0,0.3190356841101334,0.31933139851790315,0.31844151899764483
272,0.3219365939290548,0,0.32076404420799065,0.3179046642042323,0.31778126479098645
273,0.31047967476171534,0,0.3186734312500666,0.31802079871427225,0.3168449081970733
274,0.3173321861856746,0,0.3165828182921473,0.31688226602171027,0.3159403032249953
275,0.311058850172675,0,0.3129569037066868,0.31424531677600953,0.31538785441357625
276,0.31041927883093656,0,0.31293677172976214,0.3124348723813085,0.31175314713497926
277,0.31288437195554397,0,0.31145416698638445,0.3099711522508187,0.3107893032418555
278,0.29816107410925435,0,0.30715490829858066,0.3095426523491199,0.30982548272650945
279,0.31518968667717984,0,0.3087450442473312,0.30807746854544293,0.3090182796056524
280,0.3037329311542898,0,0.305694563980244,0.30832996564719223,0.3099564608250347
281,0.31168176433968725,0,0.310201460723718,0.3092783149977521,0.3108610657971127
282,0.31762611870835256,0,0.31101360473410483,0.31299640290299635,0.31055264112118103
283,0.31675151363548276,0,0.3153531322278364,0.3121035454123643,0.3126454018441344
284,0.3107253992240301,0,0.31503434385595125,0.3139190390154937,0.31396922814540823
285,0.31281039916993314,0,0.3134291040098134,0.316473980304778,0.31489047505124496
286,0.3244564707860962,0,0.3159974230600208,0.31498508846213724,0.31689829045475904
287,0.3101816594951373,0,0.31581617648372645,0.3167820801678971,0.3155871759629057
288,0.32573647216428475,0,0.32012486748184205,0.3163266637761666,0.31341032570638355
289,0.30844831726537403,0,0.3147888163082655,0.3140672963101451,0.31459455106336925
290,0.3015135618398286,0,0.31189945042315986,0.3129789974975097,0.3133144118520355
291,0.31901497672293044,0,0.3096589519427084,0.31171255053660046,0.3097442833250576
292,0.3038494246905911,0,0.30812598775111627,0.30645837032319606,0.30846226272061017
293,0.29946557109725447,0,0.30744332417026027,0.30501020992292355,0.30662624840507696
294,0.30120751526401546,0,0.30150750368395524,0.30728437194606784,0.30471434578978623
295,0.31288437195554397,0,0.30451915277227215,0.30249437639315035,0.30427580399018594
296,0.29506499895833405,0,0.30305229539263223,0.30141324530355573,0.29930099677257666
297,0.2984437692426187,0,0.30213104671883667,0.2983583963240363,0.29852876028000913
298,0.28419132619965504,0,0.2925666981335411,0.297805647119759,0.2963659918497338
299,0.2984437692426187,0,0.29369295489496966,0.29209401114571565,0.29400244656561164
300,0.2843261920853287,0,0.2889870958425386,0.29001355100907916,0.2909800108012145
301,0.284662698275161,0,0.2891442198677036,0.2886702614815079,0.28996654171279246
302,0.2917273216047628,0,0.2869054039884181,0.28942613930945243,0.28826664444289307
303,0.2879707153393869,0,0.2881202450731024,0.2870462831315933,0.2892558422140143
304,0.2865444883533354,0,0.2887475084324933,0.288404186834029,0.2896692773420528
305,0.2911157105975104,0,0.28854363809674055,0.2917392102067765,0.29072223018568316
306,0.3013378151388892,0,0.29299933802991046,0.29173311828397175,0.2921122039479229
307,0.29169686199074363,0,0.2947167959090488,0.29301747813826184,0.2925140965014898
308,0.2943925146108348,0,0.29580906391349043,0.29461669436354326,0.2953968945956912
309,0.2945405694797324,0,0.2935433153604379,0.2980236126438001,0.29751022699362906
310,0.30815030199879606,0,0.29902779536312113,0.2980236126438001,0.2955961889225713
311,0.3013378151388892,0,0.3013428955391409,0.2952277290656724,0.2936144858784319
312,0.27771744410011223,0,0.295735187079264,0.2938424049094891,0.2944155506656289
313,0.2874658938299114,0,0.28884038435630544,0.2943951541137665,0.2938929716299076
314,0.2973043155011292,0,0.2874958844770485,0.29091198598616475,0.2924702186386777
315,0.29073446136078374,0,0.2918348902306083,0.28756068266661144,0.2886491846800559
316,0.2845812985411308,0,0.29087335846767814,0.2882978067042785,0.2841902068773225
317,0.28140306428844253,0,0.2855729413967841,0.28482962204224693,0.2827741521406872
318,0.27012497051975615,0,0.2787031111164424,0.278929771130754,0.2808988880406998
319,0.2678050609436611,0,0.2731110319172861,0.27565068788459823,0.2765581466117502
320,0.2743390451300127,0,0.2707563588644746,0.27211825327606787,0.27411979966740113
321,0.2669191254984731,0,0.26968774385737976,0.27057084696844813,0.2735900926839869
322,0.2736660327503481,0,0.2716414011262742,0.2727205227959416,0.27296301107850035
323,0.28087334965723243,0,0.27381950263534804,0.27456220921721697,0.27371111022853867
324,0.27701349305003536,0,0.2771842918192012,0.2747667331052213,0.27659197491549037
325,0.2753616645700233,0,0.27774950242576324,0.2789771307559903,0.27470913630458377
326,0.2879711137523141,0,0.2801154237907942,0.2764757591766539,0.2754652523020817
327,0.2611591748536636,0,0.27483065105866916,0.27474347674140065,0.27183994291670743
328,0.2722119374809563,0,0.27378074202898023,0.268998551541938,0.2704030371837628
329,0.24828886705271508,0,0.2605533264624474,0.26808922053325546,0.2670677263307247
330,0.2708150095266216,0,0.26377193802009913,0.2612282611985449,0.26543374804221287
331,0.25366631707877063,0,0.2575900645527014,0.261781189537902,0.2606047949812965
332,0.26392381655044983,0,0.2628017143852759,0.258172490506891,0.2610404752475018
333,0.254168442325904,0,0.25725285865170616,0.261356504439766,0.2622341962915645
334,0.26420893671709955,0,0.26076706519781584,0.263307099492323,0.2645796791514568
335,0.28056798478940054,0,0.2663151212774674,0.26551528549096304,0.26830146197633553
336,0.2647072470719635,0,0.26982805619282146,0.2721040200410272,0.2743562370284605
337,0.2968674893007661,0,0.28071424038737786,0.2804802800645746,0.27576907672874384
338,0.29604974244363663,0,0.2858748262721254,0.28240123161164093,0.28230720320639435
339,0.27381369445242176,0,0.288910308732279,0.2862747001876528,0.28729254055163267
340,0.29993532766946507,0,0.2899329215218434,0.2931545104000122,0.2919418270698872
341,0.2991062981337621,0,0.2909517734185509,0.29640361062329534,0.29881682530565407
342,0.3131129904171881,0,0.3040515387401352,0.299760109079034,0.30046060241304773
343,0.3128322347223381,0,0.3083505077577608,0.3066721559990526,0.3023005495776537
344,0.30837392905251754,0,0.311439718064013,0.30847096498433757,0.3074411112652728
345,0.3089293725958814,0,0.3100451787902472,0.3106092306107371,0.3083171374340716
346,0.3097976262657665,0,0.309033642638056,0.30920013469751095,0.3078212263628087
347,0.3060675108510509,0,0.3082648365708991,0.30576067188002864,0.30547681512855107
348,0.29563492063492064,0,0.3038333525839126,0.303426308425,0.3040317231320578
349,0.2967021117773755,0,0.29946818108778456,0.30218375205519976,0.30334702908021427
350,0.30271659074688195,0,0.2983512077197285,0.3009404409399707,0.3025818980409391
351,0.3035810706896238,0,0.30099992440462603,0.3004416298339521,0.3011647551370028
